x_index,y_index,time_pct,speed_avg,vx,vy
13,4,0.03641272491518499,17.743601819548196,-3.730977111772621,2.965990063791808
13,5,0.05239879926819304,10.225188894113764,-1.290846370153151,0.7773246270709356
13,6,0.037300840157018775,14.019848948609313,-0.5705695693232431,-0.758010399441759
13,7,0.03374837918968365,16.665274336734146,-3.318603931934839,-1.8481444279106771
13,8,0.03818895539885256,13.45320688856986,-0.6558725511000355,-2.7219075021600263
13,9,0.04262953160802146,16.262146404500847,0.03173332296165773,-1.4429397734941205
13,10,0.05239879926819304,12.025050207484403,0.8848465095132088,-2.722443683316201
13,11,0.04440576209168901,9.412931228888201,1.101935547940871,-1.94839651444379
13,12,0.03019591822234853,12.909373707114193,2.2393116489001206,-2.889572852210602
13,13,0.008881152418337803,9.01810974701444,-1.1302765677956974,0.6439405329087199
13,14,0.016874189594841826,12.00424487343683,0.7594200110656925,4.28201908666652
13,15,1e-05,1e-05,1e-05,1e-05
13,16,0.014209843869340485,8.09316072417204,-0.4058708162868724,2.582046915503109
13,17,1e-05,1e-05,1e-05,1e-05
13,18,1e-05,1e-05,1e-05,1e-05
13,19,1e-05,1e-05,1e-05,1e-05
13,20,0.015097959111174265,13.162338940354092,-0.27572984926428346,2.6058102974017183
13,21,0.0497344535426917,10.252565329799593,-0.5334402833666118,-0.10582779635902247
13,22,0.02841968773868097,18.438950949664033,0.5906303139293895,3.83124894955579
13,23,0.03818895539885256,15.64697668561124,-0.42818672190612705,1.4959559068797221
13,24,1e-05,1e-05,1e-05,1e-05
14,0,1e-05,1e-05,1e-05,1e-05
14,1,0.21048331231460593,7.031305291165,0.05011805713367007,0.672330781721149
14,2,0.5888204053357964,5.2613298182327455,-0.26714389998252486,0.11417909933302674
14,3,0.07993037176504024,11.814305853377068,-2.082322119108213,2.565310749353146
14,4,0.05772749071919572,12.63210290514777,-2.0515772875617526,0.5791885281040652
14,5,0.11900744240572655,7.16326113765913,-0.6427181804515057,0.5807929702554491
14,6,0.11279063571289011,7.667540250077585,-1.312164281766246,-0.38383831410233554
14,7,0.07637791079770512,11.927725997713884,-0.7013935397000711,-0.7010473272216626
14,8,0.07548979555587133,16.21954366052764,-0.9613157968620113,-2.0233376215898455
14,9,0.035524609673351214,15.551363315242796,1.5882637570886045,-3.5832871409023506
14,10,0.2158120037656086,4.89717134378835,0.04224396306012287,-0.383662796574567
14,11,0.06127995168653084,9.683922777560161,1.253652526899372,-1.1451579725650876
14,12,0.05950372120286328,10.389298456649886,1.4890861469365924,0.3118445938150541
14,13,0.02131476580401073,13.510914167186398,-1.7440582022947417,0.07574172580943446
14,14,0.012433613385672925,10.436725465436279,0.4196958381588716,-0.026882195673069105
14,15,0.006216806692836463,19.439587467033636,-3.6403471682252033,7.507921266956493
14,16,0.012433613385672925,15.611069252222249,-0.16844573141146135,3.395592465120203
14,17,0.018650420078509387,10.260235135599336,0.9855502793768876,1.3205123548748112
14,18,0.009769267660171584,18.12022659560219,-1.0288972905612892,3.6473261481300385
14,19,0.010657382902005364,16.300322232246042,3.8177616455975696,2.9909575686735255
14,20,1e-05,1e-05,1e-05,1e-05
14,21,0.04440576209168901,13.62462954530652,-1.1101576861213238,1.2124089633717254
14,22,0.09236398515071316,8.099774282830534,-0.12292689327740561,0.6079499807832467
14,23,0.09858079184354963,7.59348978768832,-0.06870055994661509,1.364120807859969
14,24,1e-05,1e-05,1e-05,1e-05
